01/11/07 00:20:53 1.677961 1.678500
01/11/07 00:20:54 1.678065 1.678604
01/11/07 00:20:55 1.678031 1.678569
01/11/07 00:21:02 1.677944 1.678482
01/11/07 00:21:10 1.677721 1.678259
01/11/07 00:21:12 1.677837 1.678375
01/11/07 00:21:13 1.677851 1.678390
01/11/07 00:21:36 1.677851 1.678389
01/11/07 00:21:47 1.677822 1.678360
01/11/07 00:21:48 1.677851 1.678389
01/11/07 00:22:16 1.677865 1.678404
01/11/07 00:22:41 1.677967 1.678505
01/11/07 00:23:05 1.677967 1.678505
01/11/07 00:23:54 1.678042 1.678580
01/11/07 00:24:12 1.677970 1.678508
01/11/07 00:24:12 1.677984 1.678522
01/11/07 00:24:13 1.677984 1.678522
01/11/07 00:24:14 1.677883 1.678421
01/11/07 00:24:16 1.677854 1.678392
01/11/07 00:24:19 1.677981 1.678520
01/11/07 00:24:19 1.677967 1.678505
01/11/07 00:24:20 1.677984 1.678523
01/11/07 00:24:25 1.677996 1.678534
01/11/07 00:24:26 1.677967 1.678505
01/11/07 00:24:26 1.677952 1.678491
01/11/07 00:24:30 1.677996 1.678534
01/11/07 00:24:37 1.678054 1.678592
01/11/07 00:24:38 1.678025 1.678563
01/11/07 00:24:38 1.678010 1.678549
01/11/07 00:24:40 1.678054 1.678592
01/11/07 00:25:11 1.678054 1.678592
01/11/07 00:25:14 1.678025 1.678563
01/11/07 00:25:18 1.678054 1.678592
01/11/07 00:25:28 1.678054 1.678592
01/11/07 00:25:29 1.678025 1.678563
01/11/07 00:25:29 1.678010 1.678549
01/11/07 00:25:42 1.677996 1.678534
01/11/07 00:26:09 1.677909 1.678448
01/11/07 00:26:33 1.678025 1.678564
01/11/07 00:27:12 1.678185 1.678723
01/11/07 00:27:12 1.678069 1.678607
01/11/07 00:27:14 1.678069 1.678607
01/11/07 00:27:18 1.678025 1.678564
01/11/07 00:27:37 1.678069 1.678607
01/11/07 00:27:45 1.678069 1.678607
01/11/07 00:27:52 1.678011 1.678549
01/11/07 00:27:52 1.677953 1.678491
01/11/07 00:28:00 1.677953 1.678491
01/11/07 00:28:09 1.677967 1.678506
01/11/07 00:28:12 1.677967 1.678506
01/11/07 00:28:13 1.677953 1.678491
01/11/07 00:28:15 1.678057 1.678596
01/11/07 00:28:22 1.678057 1.678596
01/11/07 00:28:26 1.678127 1.678665
01/11/07 00:28:30 1.677996 1.678535
01/11/07 00:28:36 1.678054 1.678593
01/11/07 00:28:41 1.678141 1.678680
01/11/07 00:28:53 1.677996 1.678535
01/11/07 00:29:00 1.678008 1.678546
01/11/07 00:29:04 1.677936 1.678474
01/11/07 00:29:05 1.677970 1.678509
01/11/07 00:29:05 1.677936 1.678474
01/11/07 00:29:05 1.677959 1.678497
01/11/07 00:29:07 1.677924 1.678462
01/11/07 00:29:12 1.677938 1.678477
01/11/07 00:29:17 1.678025 1.678564
01/11/07 00:29:31 1.677993 1.678532
01/11/07 00:29:32 1.677935 1.678474
01/11/07 00:29:33 1.677921 1.678459
01/11/07 00:29:34 1.677941 1.678480
01/11/07 00:29:41 1.677996 1.678535
01/11/07 00:30:01 1.678054 1.678593
01/11/07 00:30:07 1.678112 1.678651
01/11/07 00:30:13 1.678066 1.678605
01/11/07 00:30:14 1.678008 1.678547
01/11/07 00:30:14 1.677939 1.678477
01/11/07 00:30:15 1.678113 1.678651
01/11/07 00:30:16 1.678142 1.678680
01/11/07 00:30:17 1.678272 1.678810
01/11/07 00:30:18 1.678113 1.678651
01/11/07 00:30:20 1.678252 1.678790
01/11/07 00:30:20 1.678208 1.678747
01/11/07 00:30:21 1.678171 1.678709
01/11/07 00:30:24 1.678081 1.678620
01/11/07 00:30:28 1.678055 1.678593
01/11/07 00:30:28 1.678020 1.678559
01/11/07 00:30:28 1.678020 1.678559
01/11/07 00:30:29 1.677997 1.678535
01/11/07 00:30:30 1.677997 1.678535
01/11/07 00:30:32 1.678127 1.678666
01/11/07 00:30:32 1.678185 1.678724
01/11/07 00:30:36 1.678127 1.678666
01/11/07 00:30:40 1.678243 1.678782
01/11/07 00:30:45 1.678229 1.678767
01/11/07 00:30:53 1.678231 1.678770
01/11/07 00:30:56 1.678188 1.678727
01/11/07 00:30:56 1.678188 1.678727
01/11/07 00:31:03 1.678304 1.678843
01/11/07 00:31:11 1.678287 1.678825
01/11/07 00:31:11 1.678301 1.678840
01/11/07 00:31:14 1.678185 1.678724
01/11/07 00:31:15 1.678258 1.678796
01/11/07 00:31:16 1.678292 1.678831
01/11/07 00:31:17 1.678258 1.678796
01/11/07 00:31:22 1.678110 1.678648
01/11/07 00:31:25 1.678182 1.678721
01/11/07 00:31:28 1.678197 1.678735
01/11/07 00:31:29 1.678066 1.678605
01/11/07 00:31:29 1.678095 1.678634
01/11/07 00:31:32 1.678081 1.678619
01/11/07 00:31:36 1.677994 1.678533
01/11/07 00:31:41 1.678055 1.678593
01/11/07 00:31:41 1.678142 1.678680
01/11/07 00:31:42 1.678084 1.678622
01/11/07 00:31:42 1.678113 1.678651
01/11/07 00:31:43 1.678098 1.678637
01/11/07 00:31:44 1.678040 1.678579
01/11/07 00:31:44 1.678055 1.678593
01/11/07 00:31:45 1.678069 1.678608
01/11/07 00:31:49 1.677953 1.678492
01/11/07 00:31:50 1.677907 1.678445
01/11/07 00:31:51 1.677953 1.678492
01/11/07 00:31:52 1.677939 1.678477
01/11/07 00:32:05 1.678141 1.678680
01/11/07 00:32:09 1.678228 1.678767
01/11/07 00:32:10 1.678214 1.678752
01/11/07 00:32:11 1.678141 1.678680
01/11/07 00:32:17 1.678228 1.678767
01/11/07 00:32:25 1.678228 1.678767
01/11/07 00:32:26 1.678228 1.678767
01/11/07 00:32:29 1.678141 1.678680
01/11/07 00:32:34 1.678228 1.678767
01/11/07 00:32:40 1.678228 1.678767
01/11/07 00:32:48 1.678156 1.678695
01/11/07 00:32:48 1.678156 1.678695
01/11/07 00:32:56 1.678156 1.678695
01/11/07 00:32:56 1.678228 1.678767
01/11/07 00:32:58 1.678069 1.678607
01/11/07 00:33:09 1.678083 1.678622
01/11/07 00:33:16 1.678156 1.678694
01/11/07 00:33:16 1.678040 1.678578
01/11/07 00:33:18 1.678112 1.678651
01/11/07 00:33:22 1.678112 1.678651
01/11/07 00:33:25 1.678228 1.678767
01/11/07 00:33:28 1.678286 1.678825
01/11/07 00:33:37 1.678228 1.678767
01/11/07 00:33:41 1.678170 1.678709
01/11/07 00:33:44 1.678170 1.678709
01/11/07 00:33:51 1.678228 1.678767
01/11/07 00:33:52 1.678170 1.678709
01/11/07 00:34:04 1.678124 1.678663
01/11/07 00:34:17 1.678112 1.678651
01/11/07 00:34:22 1.678054 1.678593
01/11/07 00:34:31 1.678199 1.678738
01/11/07 00:34:37 1.678083 1.678622
01/11/07 00:34:37 1.678040 1.678579
01/11/07 00:34:40 1.677895 1.678434
01/11/07 00:34:45 1.677849 1.678387
01/11/07 00:34:47 1.678066 1.678605
01/11/07 00:35:11 1.678054 1.678593
01/11/07 00:35:11 1.677996 1.678535
01/11/07 00:35:18 1.678054 1.678593
01/11/07 00:35:36 1.678112 1.678651
01/11/07 00:35:44 1.678112 1.678651
01/11/07 00:36:01 1.678156 1.678694
01/11/07 00:36:06 1.678040 1.678578
01/11/07 00:36:13 1.678170 1.678709
01/11/07 00:36:14 1.678054 1.678593
01/11/07 00:36:14 1.678040 1.678578
01/11/07 00:36:14 1.678011 1.678549
01/11/07 00:36:20 1.678011 1.678549
01/11/07 00:36:25 1.678080 1.678619
01/11/07 00:36:26 1.678127 1.678665
01/11/07 00:36:44 1.678127 1.678665
01/11/07 00:37:02 1.678112 1.678651
01/11/07 00:37:11 1.678228 1.678767
01/11/07 00:37:14 1.678228 1.678767
01/11/07 00:37:18 1.678127 1.678666
01/11/07 00:37:20 1.678127 1.678666
01/11/07 00:37:25 1.678084 1.678622
01/11/07 00:37:34 1.677982 1.678521
01/11/07 00:37:37 1.677947 1.678486
01/11/07 00:37:38 1.678005 1.678544
01/11/07 00:37:57 1.677950 1.678489
01/11/07 00:37:57 1.678022 1.678561
01/11/07 00:37:58 1.677950 1.678489
01/11/07 00:38:06 1.677964 1.678503
01/11/07 00:38:08 1.677950 1.678489
01/11/07 00:38:11 1.677950 1.678489
01/11/07 00:38:15 1.677964 1.678503
01/11/07 00:38:30 1.677880 1.678419
01/11/07 00:38:42 1.677996 1.678535
01/11/07 00:38:57 1.677996 1.678535
01/11/07 00:38:58 1.677938 1.678477
01/11/07 00:39:03 1.677996 1.678535
01/11/07 00:39:08 1.678011 1.678549
01/11/07 00:39:20 1.677979 1.678517
01/11/07 00:39:24 1.677935 1.678474
01/11/07 00:39:28 1.677909 1.678448
01/11/07 00:39:32 1.678054 1.678592
01/11/07 00:39:32 1.678199 1.678737
01/11/07 00:39:33 1.678054 1.678592
01/11/07 00:39:36 1.678315 1.678853
01/11/07 00:39:38 1.678315 1.678853
01/11/07 00:39:43 1.678040 1.678578
01/11/07 00:39:48 1.678040 1.678578
01/11/07 00:39:52 1.677982 1.678520
01/11/07 00:39:52 1.678025 1.678564
01/11/07 00:39:56 1.677938 1.678477
01/11/07 00:39:57 1.678054 1.678593
01/11/07 00:39:58 1.678054 1.678593
01/11/07 00:40:02 1.677938 1.678477
01/11/07 00:40:03 1.677967 1.678506
01/11/07 00:40:04 1.677982 1.678520
01/11/07 00:40:14 1.678054 1.678592
01/11/07 00:40:14 1.678054 1.678592
01/11/07 00:40:16 1.677909 1.678448
01/11/07 00:40:17 1.678083 1.678622
01/11/07 00:40:19 1.678098 1.678636
01/11/07 00:40:21 1.678040 1.678578
01/11/07 00:40:24 1.677982 1.678520
01/11/07 00:40:24 1.678025 1.678564
01/11/07 00:40:42 1.678025 1.678564
01/11/07 00:41:14 1.677938 1.678477
01/11/07 00:41:17 1.677953 1.678491
01/11/07 00:41:27 1.677996 1.678535
01/11/07 00:41:29 1.677967 1.678506
01/11/07 00:41:30 1.677996 1.678535
01/11/07 00:41:36 1.677880 1.678419
01/11/07 00:41:55 1.677880 1.678419
01/11/07 00:41:59 1.677996 1.678535
01/11/07 00:42:11 1.677764 1.678303
01/11/07 00:42:26 1.677764 1.678303
01/11/07 00:43:11 1.677764 1.678303
01/11/07 00:43:26 1.677895 1.678433
01/11/07 00:43:46 1.677895 1.678433
01/11/07 00:43:46 1.677909 1.678448
01/11/07 00:43:49 1.677880 1.678419
01/11/07 00:44:23 1.677692 1.678231
01/11/07 00:44:23 1.677764 1.678303
01/11/07 00:44:40 1.677909 1.678448
01/11/07 00:44:40 1.677909 1.678448
01/11/07 00:44:41 1.677909 1.678448
01/11/07 00:45:20 1.677764 1.678303
01/11/07 00:45:20 1.677793 1.678332
01/11/07 00:45:22 1.677793 1.678332
01/11/07 00:45:27 1.677866 1.678404
01/11/07 00:45:30 1.677866 1.678404
01/11/07 00:45:30 1.677938 1.678476
01/11/07 00:45:34 1.677938 1.678476
01/11/07 00:45:45 1.677837 1.678375
01/11/07 00:45:45 1.677793 1.678332
01/11/07 00:45:45 1.677793 1.678332
01/11/07 00:45:49 1.677938 1.678476
01/11/07 00:45:50 1.677793 1.678332
01/11/07 00:45:53 1.677793 1.678332
01/11/07 00:45:55 1.677909 1.678447
01/11/07 00:45:59 1.677938 1.678476
01/11/07 00:46:03 1.677793 1.678332
01/11/07 00:46:11 1.677935 1.678474
01/11/07 00:46:13 1.677964 1.678503
01/11/07 00:46:15 1.677950 1.678488
01/11/07 00:46:19 1.677996 1.678534
01/11/07 00:46:19 1.677909 1.678448
01/11/07 00:46:21 1.677953 1.678491
01/11/07 00:46:22 1.677909 1.678448
01/11/07 00:46:42 1.677793 1.678332
01/11/07 00:46:49 1.677909 1.678448
01/11/07 00:46:54 1.677909 1.678448
01/11/07 00:47:01 1.678054 1.678592
01/11/07 00:47:09 1.678065 1.678604
01/11/07 00:47:11 1.678080 1.678619
01/11/07 00:47:11 1.678069 1.678607
01/11/07 00:47:12 1.678011 1.678549
01/11/07 00:47:13 1.678040 1.678578
01/11/07 00:47:16 1.677909 1.678448
01/11/07 00:47:24 1.677938 1.678476
01/11/07 00:47:25 1.677880 1.678418
01/11/07 00:47:25 1.677866 1.678404
01/11/07 00:47:35 1.677895 1.678433
01/11/07 00:47:35 1.677851 1.678390
01/11/07 00:47:43 1.678170 1.678708
01/11/07 00:47:43 1.678315 1.678853
01/11/07 00:47:46 1.678170 1.678708
01/11/07 00:47:46 1.678025 1.678564
01/11/07 00:47:48 1.677979 1.678517
01/11/07 00:47:48 1.678123 1.678662
01/11/07 00:47:53 1.677996 1.678534
01/11/07 00:48:00 1.678152 1.678691
01/11/07 00:48:38 1.678054 1.678592
01/11/07 00:48:38 1.678199 1.678737
01/11/07 00:48:39 1.678054 1.678592
01/11/07 00:48:42 1.678286 1.678824
01/11/07 00:48:44 1.678228 1.678766
01/11/07 00:48:49 1.678069 1.678607
01/11/07 00:48:49 1.678170 1.678708
01/11/07 00:48:59 1.678037 1.678575
01/11/07 00:49:03 1.677982 1.678520
01/11/07 00:49:09 1.678170 1.678708
01/11/07 00:49:11 1.678314 1.678853
01/11/07 00:49:11 1.678416 1.678954
01/11/07 00:49:15 1.678225 1.678763
01/11/07 00:49:18 1.678343 1.678882
01/11/07 00:49:23 1.678343 1.678882
01/11/07 00:49:25 1.678416 1.678954
01/11/07 00:49:25 1.678560 1.679099
01/11/07 00:49:28 1.678502 1.679041
01/11/07 00:49:31 1.678444 1.678983
01/11/07 00:49:32 1.678386 1.678925
01/11/07 00:49:33 1.678271 1.678809
01/11/07 00:49:43 1.678288 1.678827
01/11/07 00:49:44 1.678317 1.678856
01/11/07 00:49:44 1.678346 1.678884
01/11/07 00:49:45 1.678317 1.678856
01/11/07 00:49:58 1.678517 1.679055
01/11/07 00:50:07 1.678444 1.678983
01/11/07 00:50:10 1.678459 1.678997
01/11/07 00:50:10 1.678444 1.678983
01/11/07 00:50:12 1.678560 1.679099
01/11/07 00:50:12 1.678416 1.678954
01/11/07 00:50:20 1.678300 1.678838
01/11/07 00:50:21 1.678300 1.678838
01/11/07 00:50:27 1.678329 1.678867
01/11/07 00:50:28 1.678401 1.678939
01/11/07 00:50:28 1.678517 1.679055
01/11/07 00:50:32 1.678517 1.679055
01/11/07 00:50:32 1.678560 1.679099
01/11/07 00:50:55 1.678676 1.679215
01/11/07 00:50:57 1.678532 1.679070
01/11/07 00:50:57 1.678532 1.679070
01/11/07 00:50:58 1.678532 1.679070
01/11/07 00:51:00 1.678358 1.678896
01/11/07 00:51:00 1.678387 1.678925
01/11/07 00:51:00 1.678170 1.678708
01/11/07 00:51:01 1.678315 1.678853
01/11/07 00:51:09 1.678213 1.678752
01/11/07 00:51:10 1.678097 1.678636
01/11/07 00:51:11 1.678315 1.678853
01/11/07 00:51:14 1.678358 1.678896
01/11/07 00:51:14 1.678343 1.678882
01/11/07 00:51:15 1.678343 1.678882
01/11/07 00:51:17 1.678372 1.678911
01/11/07 00:51:17 1.678372 1.678911
01/11/07 00:51:18 1.678488 1.679027
01/11/07 00:51:39 1.678228 1.678766
01/11/07 00:51:39 1.678010 1.678549
01/11/07 00:51:40 1.677909 1.678448
01/11/07 00:51:41 1.678199 1.678737
01/11/07 00:51:43 1.678126 1.678665
01/11/07 00:51:45 1.678068 1.678607
01/11/07 00:51:46 1.678054 1.678592
01/11/07 00:51:47 1.677982 1.678520
01/11/07 00:51:48 1.677996 1.678534
01/11/07 00:51:48 1.677982 1.678520
01/11/07 00:51:49 1.677982 1.678520
01/11/07 00:51:51 1.678025 1.678563
01/11/07 00:51:57 1.678097 1.678636
01/11/07 00:51:57 1.678083 1.678621
01/11/07 00:52:00 1.677967 1.678506
01/11/07 00:52:12 1.678054 1.678593
01/11/07 00:52:12 1.678025 1.678564
01/11/07 00:52:16 1.678083 1.678622
01/11/07 00:52:18 1.677967 1.678506
01/11/07 00:52:18 1.677909 1.678448
01/11/07 00:52:22 1.677909 1.678448
01/11/07 00:52:27 1.678054 1.678592
01/11/07 00:52:27 1.678054 1.678592
01/11/07 00:52:30 1.678083 1.678621
01/11/07 00:52:34 1.678054 1.678592
01/11/07 00:52:50 1.678126 1.678665
01/11/07 00:52:51 1.678141 1.678679
01/11/07 00:52:51 1.678126 1.678665
01/11/07 00:52:53 1.678112 1.678650
01/11/07 00:52:53 1.678126 1.678665
01/11/07 00:52:54 1.678126 1.678665
01/11/07 00:52:56 1.678199 1.678737
01/11/07 00:53:01 1.678199 1.678737
01/11/07 00:53:03 1.677909 1.678448
01/11/07 00:53:05 1.677996 1.678534
01/11/07 00:53:06 1.678170 1.678708
01/11/07 00:53:09 1.678141 1.678680
01/11/07 00:53:11 1.678170 1.678709
01/11/07 00:53:11 1.678141 1.678680
01/11/07 00:53:14 1.678098 1.678636
01/11/07 00:53:35 1.678098 1.678636
01/11/07 00:53:36 1.678083 1.678622
01/11/07 00:53:40 1.678098 1.678636
01/11/07 00:53:44 1.678069 1.678607
01/11/07 00:53:44 1.678098 1.678636
01/11/07 00:53:45 1.678112 1.678651
01/11/07 00:53:47 1.678112 1.678651
01/11/07 00:53:48 1.678141 1.678680
01/11/07 00:53:50 1.678141 1.678680
01/11/07 00:53:59 1.678127 1.678665
01/11/07 00:54:03 1.678112 1.678651
01/11/07 00:54:10 1.678106 1.678645
01/11/07 00:54:10 1.678092 1.678630
01/11/07 00:54:20 1.678025 1.678564
01/11/07 00:54:22 1.678112 1.678650
01/11/07 00:54:23 1.678170 1.678708
01/11/07 00:54:23 1.678097 1.678636
01/11/07 00:54:27 1.678213 1.678752
01/11/07 00:54:29 1.678358 1.678897
01/11/07 00:54:29 1.678213 1.678752
01/11/07 00:54:29 1.678431 1.678969
01/11/07 00:54:29 1.678358 1.678897
01/11/07 00:54:30 1.678141 1.678680
01/11/07 00:54:32 1.678141 1.678680
01/11/07 00:54:33 1.678025 1.678564
01/11/07 00:54:33 1.678025 1.678564
01/11/07 00:54:39 1.678141 1.678680
01/11/07 00:54:40 1.678127 1.678665
01/11/07 00:54:41 1.678083 1.678622
01/11/07 00:54:41 1.677996 1.678535
01/11/07 00:54:52 1.677996 1.678535
01/11/07 00:54:58 1.677996 1.678535
01/11/07 00:55:07 1.677996 1.678535
